,sample_time_started,experiment_sample_ID,duplicate_ID,water_content_requested,concentration_requested,combustion_temp_requested,num_passes_requested,water_content_realized,concentration_realized,combustion_temp_realized,combustion_temp_realized_std,num_passes_realized,Pd_ACN_robot_realized,acac_ACN_robot_realized,ACN_robot_realized,H2O_robot_realized,num_passes_robot_realized,combustion_temp_robot_realized,Pd_ACN_robot_requested,acac_ACN_robot_requested,ACN_robot_requested,H2O_robot_requested,conductance_mean,conductance_std,conductance_mean_nz,conductance_std_nz,conductive_fraction,condxrf_avg,condxrf_std,condxrf_count,thickness_avg,thickness_std,thickness_count,sheet_conductance_avg,sheet_conductance_std,sheet_conductance_count,sheet_resistance_avg,sheet_resistance_std,sheet_resistance_count,conductivity_avg,conductivity_std,conductivity_count,resistivity_avg,resistivity_std,resistivity_count,condxrf_manual,condxrfman_avg,condxrfman_std,thickness_manual,thicknessman_avg,thicknessman_std,sheet_conductance_manual,sheet_conductanceman_avg,sheet_conductanceman_std,sheet_resistance_manual,sheet_resistanceman_avg,sheet_resistanceman_std,conductivity_manual,conductivityman_avg,conductivityman_std,resistivity_manual,resistivityman_avg,resistivityman_std,spray_volume_realized,total_spray_time,spray_flowrate_realized,spray_start_time,spray_finish_time,spraycoater_retrieval_time,vial_finished_mixing_time,draw_from_vial_time,time_on_hotplate,spray_start_to_finish,extra_hotplate_time,vial_evaporation_time
50,2021-11-09 15:42,50,74,0.3,0.02,270.0,1.0,0.3022865421795318,0.019845452281439,264.445,6.805,1.0,0.2131127450980394,0.0379901960784315,0.0137404580152673,0.1147442326980945,1,270.0,0.2144972303961344,0.0388361029371988,0.0126666666666667,0.1139999999999999,0.3620769096125055,0.0504603677974689,0.3620769096125055,0.0504603677974689,1.0,1.847563203236051e-06,4.373134109233185e-07,5,18.05391223936187,2.509841823125851,5,0.0798870562537725,0.0124474676585711,5,12.801083510109152,2.287776447931695,5,4567992.297624407,1318357.6033430544,5,2.3461373367590746e-07,6.995213752325006e-08,5,False,1.847563203236051e-06,4.373134109233185e-07,False,18.05391223936187,2.509841823125851,False,0.0798870562537725,0.0124474676585711,False,12.801083510109152,2.287776447931695,False,4567992.297624407,1318357.6033430544,False,2.3461373367590746e-07,6.995213752325006e-08,0.3022,151.389,0.001996182,2021-11-09 16:12,2021-11-09 16:15,2021-11-09 16:16,2021-11-09 15:51,2021-11-09 16:12,211.0000003,157.9999998,53.00000045,1250.0
51,2021-11-09 15:57,51,80,0.3,0.02,270.0,5.0,0.3008006868229693,0.0199198436844728,266.289,5.139,5.0,0.2123774509803924,0.0395833333333336,0.0133587786259541,0.1141424272818458,5,270.0,0.2144972303961344,0.0388361029371988,0.0126666666666667,0.1139999999999999,0.3402729559093987,0.0348109666042511,0.3402729559093987,0.0348109666042511,1.0,1.699201536694234e-06,2.938763121392798e-07,5,18.452483232748257,2.007924047736446,5,0.0750763278427869,0.0085871031045427,5,13.479090011893415,1.7453219079160147,5,4140860.70066136,872705.5277008996,5,2.506219571185171e-07,5.5007250101001e-08,5,False,1.699201536694234e-06,2.938763121392798e-07,False,18.452483232748257,2.007924047736446,False,0.0750763278427869,0.0085871031045427,False,13.479090011893415,1.7453219079160147,False,4140860.70066136,872705.5277008996,False,2.506219571185171e-07,5.5007250101001e-08,0.31633,158.9,0.001990749,2021-11-09 16:31,2021-11-09 16:36,2021-11-09 16:37,2021-11-09 16:07,2021-11-09 16:30,377.0000001,328.0,49.00000014,1375.0
52,2021-11-09 16:13,52,2,0.0,0.01,270.0,1.0,0.0,0.0100063469103093,266.901,5.522,1.0,0.1074754901960783,0.0193627450980392,0.2534351145038165,0.0,1,270.0,0.1072486151980672,0.0194180514685994,0.2533333333333333,0.0,0.0435638224504743,0.0124083581985856,0.0435638224504743,0.0124083581985856,1.0,3.968552271000423e-07,1.3633282586332386e-07,5,5.69008306266222,0.4767325140455564,5,0.0096117301113039,0.0030608702257736,5,114.81764558996863,43.29955104211578,5,1731955.9297624282,679196.0071766223,5,6.662624554820371e-07,2.96356772183174e-07,5,False,3.968552271000423e-07,1.3633282586332386e-07,False,5.69008306266222,0.4767325140455564,False,0.0096117301113039,0.0030608702257736,False,114.81764558996863,43.29955104211578,False,1731955.9297624282,679196.0071766223,False,6.662624554820371e-07,2.96356772183174e-07,0.30231,151.437,0.001996276,2021-11-09 16:46,2021-11-09 16:49,2021-11-09 16:51,2021-11-09 16:21,2021-11-09 16:46,272.9999997,159.0000001,113.9999996,1501.0
53,2021-11-09 16:27,53,34,0.15,0.01,240.0,5.0,0.1542050521390892,0.0099927954172134,237.412,5.221,5.0,0.107843137254902,0.0191176470588236,0.1954198473282442,0.058776328986961,5,240.0,0.1072486151980672,0.0194180514685994,0.1963333333333333,0.0569999999999999,0.0857025310800226,0.0082569307965756,0.0857025310800226,0.0082569307965756,1.0,6.161029608430136e-07,9.288540440505672e-08,5,9.773427006861011,0.9686998882471662,5,0.018909029379442,0.0020368040015473,5,53.429717819729625,6.343645677533478,5,1964737.5686250809,393209.8564803316,5,5.259221264752813e-07,1.0734591299341905e-07,5,False,6.161029608430136e-07,9.288540440505672e-08,False,9.773427006861011,0.9686998882471662,False,0.018909029379442,0.0020368040015473,False,53.429717819729625,6.343645677533478,False,1964737.5686250809,393209.8564803316,False,5.259221264752813e-07,1.0734591299341905e-07,0.3154,158.411,0.001991023,2021-11-09 16:57,2021-11-09 17:03,2021-11-09 17:05,2021-11-09 16:35,2021-11-09 16:56,450.0000002,327.0000004,122.9999998,1281.0
54,2021-11-09 16:38,54,12,0.0,0.015,210.0,2.0,0.0,0.015009745053647,200.573,4.03,2.0,0.1595588235294121,0.0306372549019606,0.1899491094147579,0.0,2,210.0,0.1608729227971008,0.0291270772028991,0.19,0.0,0.0535882693220083,0.0050229072748724,0.0535882693220083,0.0050229072748724,1.0,3.687463989364673e-07,5.432513779814262e-08,5,10.646838751627476,1.1087006466437093,5,0.0118234799630032,0.0012390412235384,5,85.39107981586876,9.725512599722984,5,1127985.721305248,223434.24691474665,5,9.145635544368368e-07,1.7920834957773809e-07,5,False,3.687463989364673e-07,5.432513779814262e-08,False,10.646838751627476,1.1087006466437093,False,0.0118234799630032,0.0012390412235384,False,85.39107981586876,9.725512599722984,False,1127985.721305248,223434.24691474665,False,9.145635544368368e-07,1.7920834957773809e-07,0.30596,153.39,0.001994654,2021-11-09 17:19,2021-11-09 17:23,2021-11-09 17:23,2021-11-09 16:49,2021-11-09 17:19,250.9999996,200.9999998,49.99999974,1780.0
55,2021-11-09 16:59,55,66,0.3,0.015,210.0,2.0,0.2972514053321144,0.0149416776824614,200.573,4.024,2.0,0.1610294117647056,0.0290441176470586,0.0781170483460558,0.1134403209628884,2,210.0,0.1608729227971008,0.0291270772028991,0.076,0.1139999999999999,0.1081517833694171,0.0116441420321725,0.1081517833694171,0.0116441420321725,1.0,6.112599571762264e-07,1.1327277752666609e-07,5,15.199293093808691,1.7966946335333784,5,0.0238621336312909,0.002872354833778,5,42.45485442618277,5.706678939659283,5,1604628.5219149054,374276.18172236776,5,6.518151813958609e-07,1.564979570459902e-07,5,False,6.112599571762264e-07,1.1327277752666609e-07,False,15.199293093808691,1.7966946335333784,False,0.0238621336312909,0.002872354833778,False,42.45485442618277,5.706678939659283,False,1604628.5219149054,374276.18172236776,False,6.518151813958609e-07,1.564979570459902e-07,0.30602,153.383,0.001995136,2021-11-09 17:31,2021-11-09 17:35,2021-11-09 17:37,2021-11-09 17:09,2021-11-09 17:31,345.0000002,201.0000005,143.9999997,1334.0
56,2021-11-09 17:15,56,40,0.15,0.015,240.0,2.0,0.1561539717389942,0.0147814896557286,228.739,3.96,2.0,0.1590686274509808,0.028921568627451,0.1339694656488546,0.0595787362086255,2,240.0,0.1608729227971008,0.0291270772028991,0.133,0.0569999999999999,0.1551828905716558,0.0163218127740484,0.1551828905716558,0.0163218127740484,1.0,9.616578680427069e-07,1.668486746271362e-07,5,12.974140811697117,1.6344588690760136,5,0.0342388701947005,0.0040262337652721,5,29.574457980487743,3.92223551453697,5,2697930.282525051,615114.0299031324,5,3.869295941104582e-07,9.078737141520132e-08,5,False,9.616578680427069e-07,1.668486746271362e-07,False,12.974140811697117,1.6344588690760136,False,0.0342388701947005,0.0040262337652721,False,29.574457980487743,3.92223551453697,False,2697930.282525051,615114.0299031324,False,3.869295941104582e-07,9.078737141520132e-08,0.30584,153.325,0.001994717,2021-11-09 17:45,2021-11-09 17:48,2021-11-09 17:51,2021-11-09 17:24,2021-11-09 17:44,351.9999999,200.9999998,151.0000001,1225.0
57,2021-11-09 17:31,57,22,0.0,0.02,240.0,2.0,0.0,0.0199614847671759,228.119,4.04,2.0,0.2127450980392156,0.0387254901960785,0.1264631043256999,0.0,2,240.0,0.2144972303961344,0.0388361029371988,0.1266666666666667,0.0,0.1158224922053209,0.0050585936860513,0.1158224922053209,0.0050585936860513,1.0,7.132532304428906e-07,2.70221538296712e-08,5,12.951811119381285,1.5872976550593525,5,0.0255545650788967,0.0012478442796474,5,39.20875607828544,1.9683610624653347,5,1989862.8579968573,176328.8810962333,5,5.056831161509011e-07,4.4326300114843234e-08,5,False,7.132532304428906e-07,2.70221538296712e-08,False,12.951811119381285,1.5872976550593525,False,0.0255545650788967,0.0012478442796474,False,39.20875607828544,1.9683610624653347,False,1989862.8579968573,176328.8810962333,False,5.056831161509011e-07,4.4326300114843234e-08,0.30596,153.315,0.00199563,2021-11-09 18:02,2021-11-09 18:06,2021-11-09 18:07,2021-11-09 17:39,2021-11-09 18:02,250.9999996,200.9999998,49.99999974,1370.0
58,2021-11-09 17:46,58,12,0.0,0.015,210.0,2.0,0.0,0.0148921737669767,200.773,4.126,2.0,0.1588235294117646,0.0291666666666667,0.1907124681933844,0.0,2,210.0,0.1608729227971008,0.0291270772028991,0.19,0.0,0.0419058949569296,0.0040583904687539,0.0419058949569296,0.0040583904687539,1.0,2.9058337019589405e-07,4.402315096891765e-08,5,10.5047633592358,1.2015100981487932,5,0.0092459322837561,0.0010011160502917,5,109.3139799503872,13.39634569773787,5,895856.9019365006,181705.67107550465,5,1.1564131694499205e-06,2.509847848455312e-07,5,False,2.9058337019589405e-07,4.402315096891765e-08,False,10.5047633592358,1.2015100981487932,False,0.0092459322837561,0.0010011160502917,False,109.3139799503872,13.39634569773787,False,895856.9019365006,181705.67107550465,False,1.1564131694499205e-06,2.509847848455312e-07,0.30592,153.338,0.00199507,2021-11-09 18:21,2021-11-09 18:24,2021-11-09 18:25,2021-11-09 17:55,2021-11-09 18:20,251.0000002,201.0000005,49.99999974,1550.0
59,2021-11-09 18:01,59,58,0.3,0.01,240.0,2.0,0.3005815508678354,0.0100412721904155,232.836,5.084,2.0,0.1072303921568632,0.0213235294117645,0.1400763358778627,0.1154463390170511,2,240.0,0.1072486151980672,0.0194180514685994,0.1393333333333333,0.1139999999999999,0.0599378632978236,0.0065102112031597,0.0599378632978236,0.0065102112031597,1.0,4.147393691151505e-07,7.350285708397952e-08,5,10.58402286682826,1.1855743429815735,5,0.0132244264405828,0.0016059265308379,5,76.58230449934337,9.979213149354235,5,1276113.953567502,300820.3743445523,5,8.186078233473068e-07,1.8926327064537213e-07,5,False,4.147393691151505e-07,7.350285708397952e-08,False,10.58402286682826,1.1855743429815735,False,0.0132244264405828,0.0016059265308379,False,76.58230449934337,9.979213149354235,False,1276113.953567502,300820.3743445523,False,8.186078233473068e-07,1.8926327064537213e-07,0.30577,153.356,0.001993857,2021-11-09 18:31,2021-11-09 18:34,2021-11-09 18:39,2021-11-09 18:10,2021-11-09 18:30,492.9999996,200.9999998,291.9999997,1221.0
60,2021-11-09 18:16,60,47,0.15,0.02,270.0,1.0,0.1504856140331957,0.0199602197906844,266.526,5.135,1.0,0.2133578431372545,0.0389705882352941,0.0698473282442747,0.0570712136409229,1,270.0,0.2144972303961344,0.0388361029371988,0.0696666666666667,0.0569999999999999,0.2981340948389946,0.0355748057039674,0.2981340948389946,0.0355748057039674,1.0,1.5873561816240606e-06,3.3253494833891226e-07,5,16.840167331935113,2.388240956784384,5,0.0657789949407691,0.008775525482442,5,15.454114504696136,2.366397575429177,5,4023521.83633458,1061664.6400967592,5,2.6353496475292884e-07,7.28902912416251e-08,5,False,1.5873561816240606e-06,3.3253494833891226e-07,False,16.840167331935113,2.388240956784384,False,0.0657789949407691,0.008775525482442,False,15.454114504696136,2.366397575429177,False,4023521.83633458,1061664.6400967592,False,2.6353496475292884e-07,7.28902912416251e-08,0.30253,151.548,0.001996265,2021-11-09 18:48,2021-11-09 18:51,2021-11-09 18:53,2021-11-09 18:25,2021-11-09 18:47,308.9999999,159.0000001,149.9999999,1322.0
61,2021-11-09 18:32,61,11,0.0,0.015,270.0,1.0,0.0,0.0149803500546652,266.323,4.747,1.0,0.160171568627451,0.0295343137254899,0.1902035623409665,0.0,1,270.0,0.1608729227971008,0.0291270772028991,0.19,0.0,0.1179715845785453,0.0191677606256833,0.1179715845785453,0.0191677606256833,1.0,9.554741032813274e-07,2.076683186315772e-07,5,7.602432793002201,0.7594937425256091,5,0.0260287313644466,0.0047282667742939,5,39.64130316338076,8.482729062219382,5,3495186.5988048604,943128.3877130392,5,3.052692278386813e-07,9.122394747252113e-08,5,False,9.554741032813274e-07,2.076683186315772e-07,False,7.602432793002201,0.7594937425256091,False,0.0260287313644466,0.0047282667742939,False,39.64130316338076,8.482729062219382,False,3495186.5988048604,943128.3877130392,False,3.052692278386813e-07,9.122394747252113e-08,0.30217,151.372,0.001996208,2021-11-09 19:06,2021-11-09 19:08,2021-11-09 19:09,2021-11-09 18:39,2021-11-09 19:05,208.0000002,159.0000001,49.00000014,1547.0
62,2021-11-09 18:48,62,49,0.15,0.02,240.0,2.0,0.1552895803989159,0.019840579555383,237.44,5.792,2.0,0.2150735294117652,0.0382352941176472,0.0702290076335879,0.0594784353059176,2,240.0,0.2144972303961344,0.0388361029371988,0.0696666666666667,0.0569999999999999,0.1940674174063431,0.0112036491693022,0.1940674174063431,0.0112036491693022,1.0,9.832243561220437e-07,6.313642598936358e-08,5,17.877299010459364,2.270629712352872,5,0.0428181811095236,0.002763694891258,5,23.43263603293705,1.5140318768895895,5,2418146.5841427795,248742.353276476,5,4.171676611414547e-07,4.426744234584053e-08,5,False,9.832243561220437e-07,6.313642598936358e-08,False,17.877299010459364,2.270629712352872,False,0.0428181811095236,0.002763694891258,False,23.43263603293705,1.5140318768895895,False,2418146.5841427795,248742.353276476,False,4.171676611414547e-07,4.426744234584053e-08,0.30593,153.344,0.001995057,2021-11-09 19:17,2021-11-09 19:20,2021-11-09 19:23,2021-11-09 18:56,2021-11-09 19:16,396.9999998,200.9999998,195.9999999,1177.0
63,2021-11-09 19:03,63,0,0.0,0.01,210.0,1.0,0.0,0.0099827388366368,199.206,4.163,1.0,0.1066176470588237,0.0203431372549019,0.2545801526717556,0.0,1,210.0,0.1072486151980672,0.0194180514685994,0.2533333333333333,0.0,0.0049650160444886,0.0009957514821588,0.0049650160444886,0.0009957514821588,1.0,3.924373286557973e-08,9.957082421681864e-09,5,8.063539382162917,1.094326570275191,5,0.0010954592947432,0.0002456300837896,5,962.32869230772,279.0724966651824,5,139805.121370537,42929.85877497185,5,7.883178054056825e-06,3.057565578591477e-06,5,False,3.924373286557973e-08,9.957082421681864e-09,False,8.063539382162917,1.094326570275191,False,0.0010954592947432,0.0002456300837896,False,962.32869230772,279.0724966651824,False,139805.121370537,42929.85877497185,False,7.883178054056825e-06,3.057565578591477e-06,0.30217,151.372,0.001996208,2021-11-09 19:33,2021-11-09 19:36,2021-11-09 19:37,2021-11-09 19:10,2021-11-09 19:33,232.9999998,159.0000001,73.9999997,1333.0
64,2021-11-09 19:17,64,72,0.3,0.02,210.0,1.0,0.3000080680684613,0.0199482531834133,200.686,3.3,1.0,0.2142156862745101,0.0392156862745098,0.0133587786259541,0.1143430290872621,1,210.0,0.2144972303961344,0.0388361029371988,0.0126666666666667,0.1139999999999999,0.016590738950318,0.0035001427135879,0.016590738950318,0.0035001427135879,1.0,7.746570636985842e-08,1.1577652911588208e-08,5,19.82642888950925,2.852329272459585,5,0.0036605076452793,0.0008634085546628,5,286.5798381026542,72.00243297213191,5,182766.4599145761,19273.82438376319,5,5.518600449605075e-06,5.59921993818022e-07,5,False,7.746570636985842e-08,1.1577652911588208e-08,False,19.82642888950925,2.852329272459585,False,0.0036605076452793,0.0008634085546628,False,286.5798381026542,72.00243297213191,False,182766.4599145761,19273.82438376319,False,5.518600449605075e-06,5.59921993818022e-07,0.30246,151.514,0.001996251,2021-11-09 19:47,2021-11-09 19:50,2021-11-09 19:51,2021-11-09 19:27,2021-11-09 19:47,221.9999997,159.0000001,62.99999964,1203.0
65,2021-11-09 19:33,65,38,0.15,0.015,270.0,1.0,0.1516805849432207,0.0150440635524783,267.164,5.446,1.0,0.1623774509803919,0.0292892156862742,0.1325699745547074,0.0579739217652957,1,270.0,0.1608729227971008,0.0291270772028991,0.133,0.0569999999999999,0.2364673381493239,0.0268969839279257,0.2364673381493239,0.0268969839279257,1.0,1.4828091247412788e-06,2.861491048359683e-07,5,12.757757684485943,1.7148422568220325,5,0.052173113069076,0.0066348968937312,5,19.445527492403947,2.747454471848511,5,4201630.546795692,1064506.297824223,5,2.509921303681726e-07,6.549624986770142e-08,5,False,1.4828091247412788e-06,2.861491048359683e-07,False,12.757757684485943,1.7148422568220325,False,0.052173113069076,0.0066348968937312,False,19.445527492403947,2.747454471848511,False,4201630.546795692,1064506.297824223,False,2.509921303681726e-07,6.549624986770142e-08,0.30245,151.466,0.001996818,2021-11-09 20:04,2021-11-09 20:07,2021-11-09 20:07,2021-11-09 19:42,2021-11-09 20:03,208.0000002,158.0000005,49.99999974,1261.0
66,2021-11-09 19:49,66,58,0.3,0.01,240.0,2.0,0.2987140932671442,0.0100817359909888,228.855,3.967,2.0,0.1073529411764707,0.0208333333333337,0.1393129770992368,0.1139418254764292,2,240.0,0.1072486151980672,0.0194180514685994,0.1393333333333333,0.1139999999999999,0.0893334053092496,0.0049071036388109,0.0893334053092496,0.0049071036388109,1.0,6.110537566995041e-07,6.97988557931179e-08,5,10.7610409576556,1.2043608050942318,5,0.0197101294940863,0.0012104750026102,5,50.89822309831375,3.317909878397907,5,1859721.675268028,317358.17124179204,5,5.50176116463088e-07,9.222448827098188e-08,5,False,6.110537566995041e-07,6.97988557931179e-08,False,10.7610409576556,1.2043608050942318,False,0.0197101294940863,0.0012104750026102,False,50.89822309831375,3.317909878397907,False,1859721.675268028,317358.17124179204,False,5.50176116463088e-07,9.222448827098188e-08,0.30602,153.371,0.001995292,2021-11-09 20:19,2021-11-09 20:22,2021-11-09 20:23,2021-11-09 19:57,2021-11-09 20:18,249.0000004,200.0000002,49.00000014,1281.0
67,2021-11-09 20:03,67,9,0.0,0.015,210.0,1.0,0.0,0.0151415726366522,198.657,3.634,1.0,0.1627450980392151,0.029656862745098,0.1888040712468194,0.0,1,210.0,0.1608729227971008,0.0291270772028991,0.19,0.0,0.0310476232152332,0.0029687137461292,0.0310476232152332,0.0029687137461292,1.0,2.0028295889757045e-07,1.3324331615951661e-08,5,11.87752557344728,1.6986495764242855,5,0.0068502109814063,0.0007323166666326,5,147.3931514500457,16.586096345741602,5,580585.7141259542,48111.36163662329,5,1.7329324757894302e-06,1.5903503978035028e-07,5,False,2.0028295889757045e-07,1.3324331615951661e-08,False,11.87752557344728,1.6986495764242855,False,0.0068502109814063,0.0007323166666326,False,147.3931514500457,16.586096345741602,False,580585.7141259542,48111.36163662329,False,1.7329324757894302e-06,1.5903503978035028e-07,0.30239,151.469,0.001996382,2021-11-09 20:38,2021-11-09 20:41,2021-11-09 20:42,2021-11-09 20:12,2021-11-09 20:38,206.0000004,157.9999998,48.00000053,1521.0
68,2021-11-09 20:18,68,66,0.3,0.015,210.0,2.0,0.3003268317307778,0.0148592983644599,201.429,4.078,2.0,0.1607843137254904,0.0297794117647055,0.0786259541984736,0.1155466399197594,2,210.0,0.1608729227971008,0.0291270772028991,0.076,0.1139999999999999,0.0246285291326116,0.0075290576800296,0.0246285291326116,0.0075290576800296,1.0,1.3695737780235793e-07,3.924850344311393e-08,5,14.988235458070337,1.6767186899454063,5,0.0054339303060508,0.0018572536440446,5,204.3137565040528,76.45370966563479,5,355255.7739793191,88213.16997712357,5,2.960325564754881e-06,7.431431237874701e-07,5,False,1.3695737780235793e-07,3.924850344311393e-08,False,14.988235458070337,1.6767186899454063,False,0.0054339303060508,0.0018572536440446,False,204.3137565040528,76.45370966563479,False,355255.7739793191,88213.16997712357,False,2.960325564754881e-06,7.431431237874701e-07,0.30604,153.369,0.001995449,2021-11-09 20:53,2021-11-09 20:56,2021-11-09 20:57,2021-11-09 20:29,2021-11-09 20:52,249.0000004,200.9999998,48.00000053,1413.0
69,2021-11-09 20:35,69,37,0.15,0.015,240.0,1.0,0.1478125056510916,0.0149520944466798,240.971,4.417,1.0,0.1609068627450991,0.0305147058823531,0.1358778625954201,0.0567703109327983,1,240.0,0.1608729227971008,0.0291270772028991,0.133,0.0569999999999999,0.1746503374214012,0.0180063495735225,0.1746503374214012,0.0180063495735225,1.0,1.0867173057296034e-06,1.847186482551892e-07,5,12.875043069787798,1.5971443874201408,5,0.0385340820138339,0.0044417721025131,5,26.26657903149717,3.428924879214642,5,3057929.902848699,686053.2229546097,5,3.409960446480174e-07,7.947225226910693e-08,5,False,1.0867173057296034e-06,1.847186482551892e-07,False,12.875043069787798,1.5971443874201408,False,0.0385340820138339,0.0044417721025131,False,26.26657903149717,3.428924879214642,False,3057929.902848699,686053.2229546097,False,3.409960446480174e-07,7.947225226910693e-08,0.30217,151.372,0.001996208,2021-11-09 21:10,2021-11-09 21:12,2021-11-09 21:13,2021-11-09 20:45,2021-11-09 21:09,207.0,159.0000001,47.99999991,1436.0
70,2021-11-09 20:51,70,63,0.3,0.015,210.0,1.0,0.2992090674856086,0.014968664753867,200.762,4.487,1.0,0.1596813725490191,0.029656862745098,0.0765903307888035,0.1135406218655972,1,210.0,0.1608729227971008,0.0291270772028991,0.076,0.1139999999999999,0.0017143232971282,0.0013723260244954,0.0021429041214103,0.0011982031472887,0.8,1.1375328487442452e-08,7.01921238556014e-09,4,15.975172043721445,1.356021574691742,4,0.0004728009368969,0.0003052638748835,4,3289.728813343134,2720.6146313731074,4,28610.57530026663,17127.584710074596,4,4.978969678584004e-05,3.6266825967248686e-05,4,False,1.1375328487442452e-08,7.01921238556014e-09,False,15.975172043721445,1.356021574691742,False,0.0004728009368969,0.0003052638748835,False,3289.728813343134,2720.6146313731074,False,28610.57530026663,17127.584710074596,False,4.978969678584004e-05,3.6266825967248686e-05,0.30222,151.389,0.001996314,2021-11-09 21:24,2021-11-09 21:26,2021-11-09 21:27,2021-11-09 21:02,2021-11-09 21:23,216.0000002,159.0000001,57.00000012,1247.0
71,2021-11-09 21:08,71,77,0.3,0.02,270.0,2.0,0.30001156552875,0.0198742283082833,264.74,4.623,2.0,0.2115196078431368,0.0378676470588234,0.01412213740458,0.1129388164493476,2,270.0,0.2144972303961344,0.0388361029371988,0.0126666666666667,0.1139999999999999,0.3556503355508105,0.0407896321408617,0.3556503355508105,0.0407896321408617,1.0,1.808609989286968e-06,3.430961944327175e-07,5,17.980133939367153,1.9632353155018056,5,0.078469125228745,0.0100619089602406,5,12.934460768394809,1.864529897852488,5,4450582.584209122,1011054.574510197,5,2.3496425806333577e-07,5.760003555934919e-08,5,False,1.808609989286968e-06,3.430961944327175e-07,False,17.980133939367153,1.9632353155018056,False,0.078469125228745,0.0100619089602406,False,12.934460768394809,1.864529897852488,False,4450582.584209122,1011054.574510197,False,2.3496425806333577e-07,5.760003555934919e-08,0.3057,153.207,0.00199534,2021-11-09 21:42,2021-11-09 21:45,2021-11-09 21:46,2021-11-09 21:19,2021-11-09 21:41,249.0000004,201.0000005,47.99999991,1337.0
72,2021-11-09 21:25,72,33,0.15,0.01,210.0,5.0,0.1467890756392693,0.0099376935558049,208.067,8.548,5.0,0.1069852941176469,0.0172794117647058,0.1958015267175568,0.0550651955867602,5,210.0,0.1072486151980672,0.0194180514685994,0.1963333333333333,0.0569999999999999,0.0560291597946243,0.0068463857566577,0.0560291597946243,0.0068463857566577,1.0,0.0,0.0,5,-9.745900686126294,0.0,5,0.0123620272973357,0.0016888534309964,5,82.24402842911077,12.42854785285125,5,-1268433.538927154,173288.594393398,5,-8.01542133097061e-07,1.2112739304665653e-07,5,True,0.0,1e-07,False,-9.745900686126294,0.0,False,0.0123620272973357,0.0016888534309964,False,82.24402842911077,12.42854785285125,False,-1268433.538927154,173288.594393398,False,-8.01542133097061e-07,1.2112739304665653e-07,0.31545,158.526,0.001989894,2021-11-09 22:00,2021-11-09 22:05,2021-11-09 22:06,2021-11-09 21:36,2021-11-09 21:59,397.0000004,327.0000004,70.00000002,1406.0
73,2021-11-09 21:42,73,49,0.15,0.02,240.0,2.0,0.1613879604370811,0.0194098769240937,238.632,6.041,2.0,0.1986519607843139,0.0401960784313724,0.0707379134860046,0.0595787362086255,2,240.0,0.2144972303961344,0.0388361029371988,0.0696666666666667,0.0569999999999999,0.1824898821202692,0.0118153922428727,0.1824898821202692,0.0118153922428727,1.0,1.0030771205819923e-06,1.179095619310111e-07,5,15.77123842069891,1.5410084647329274,5,0.0402637646633922,0.002914598510395,5,24.94948100160237,1.9572899595197568,5,2582454.1704093846,397134.01478081057,5,3.948820235820573e-07,6.275022744029538e-08,5,False,1.0030771205819923e-06,1.179095619310111e-07,False,15.77123842069891,1.5410084647329274,False,0.0402637646633922,0.002914598510395,False,24.94948100160237,1.9572899595197568,False,2582454.1704093846,397134.01478081057,False,3.948820235820573e-07,6.275022744029538e-08,0.30613,153.512,0.001994176,2021-11-09 22:18,2021-11-09 22:21,2021-11-09 22:22,2021-11-09 21:51,2021-11-09 22:17,248.9999997,200.9999998,47.99999991,1549.0
74,2021-11-09 21:57,74,59,0.3,0.01,270.0,2.0,0.2960187400129219,0.0100060420061579,265.4,4.804,2.0,0.1074754901960777,0.0188725490196073,0.1403307888040713,0.1121364092276831,2,270.0,0.1072486151980672,0.0194180514685994,0.1393333333333333,0.1139999999999999,0.1189396565738745,0.0167752715010306,0.1189396565738745,0.0167752715010306,1.0,8.575518474926793e-07,1.688844362099462e-07,5,9.746892979171903,0.9999397416794196,5,0.026242322510127,0.0041380921025173,5,39.00254210907256,7.139101396376058,5,2743699.283182085,667661.8519930972,5,3.842485944629855e-07,1.0342932384552761e-07,5,False,8.575518474926793e-07,1.688844362099462e-07,False,9.746892979171903,0.9999397416794196,False,0.026242322510127,0.0041380921025173,False,39.00254210907256,7.139101396376058,False,2743699.283182085,667661.8519930972,False,3.842485944629855e-07,1.0342932384552761e-07,0.30595,153.356,0.001995031,2021-11-09 22:34,2021-11-09 22:38,2021-11-09 22:38,2021-11-09 22:09,2021-11-09 22:34,248.0000001,200.9999998,47.0000003,1453.0
